"69085","TP63"
"69084","KRT85"
"69084","KRT74"
"69084","HOXC13"
"69076","SLC5A2"
"67046","AUH"
"67047","MICOS13"
"67047","OPA3"
"67044","GATA1"
"67045","SOX3"
"67042","C1QTNF5"
"67041","HYAL1"
"67038","P2RX7"
"67038","IGHV3-21"
"67038","ATM"
"67038","CCND1"
"67038","TP53"
"67038","ARL11"
"67038","IGHG1"
"67038","POT1"
"67038","RPS15"
"67038","IKZF3"
"67036","OPA3"
"66637","BMPER"
"66634","DNAJC19"
"66631","SNAP29"
"66629","KIF1BP"
"66628","LEP"
"65283","CACNA1C"
"65282","DSP"
"65285","PTEN"
"65284","SLC19A3"
"65287","UPB1"
"65288","PTF1A"
"65684","CPLANE1"
"65684","CEP126"
"65748","TGFBR1"
"65743","MYH3"
"65759","MEGF8"
"65759","RAB23"
"64748","PMP22"
"64748","PRX"
"64748","EGR2"
"64748","MPZ"
"64751","MFN2"
"64752","NTRK1"
"64752","NGF"
"64753","SETX"
"64753","PIK3R5"
"64754","NEK9"
"64755","ACTB"
"64280","GABRA1"
"64280","GABRG2"
"64280","SLC2A1"
"64280","GABRB3"
"64280","JRK"
"64280","CACNA1H"
"64739","FSHR"
"63260","DACT1"
"63440","ZIC1"
"63442","GDF5"
"63273","FLNC"
"63446","IHH"
"60040","PIK3CA"
"60033","CFTR"
"60033","SCNN1A"
"60033","SCNN1B"
"60033","SCNN1G"
"59303","CLDN1"
"59306","XK"
"60015","ALX4"
"60015","MSX2"
"60025","SLC34A2"
"60030","TGFBR1"
"60030","TGFBR2"
"59181","TIMP3"
"59135","MYH7"
"58017","BRAF"
"57782","GNAS"
"55595","TNPO3"
"55596","HNRNPDL"
"54595","BRAF"
"54595","CTNNB1"
"56304","SLC26A2"
"56305","FLNB"
"55880","EXT1"
"55654","LSS"
"55654","LIPH"
"55654","APCDD1"
"55654","RPL21"
"55654","SNRPE"
"55654","LPAR6"
"55654","DSG4"
"79233","HPRT1"
"79230","HAMP"
"79230","HJV"
"79237","GALK1"
"79234","UGT1A1"
"79235","UGT1A1"
"79157","ACADSB"
"79155","KYNU"
"79154","DHTKD1"
"79152","MVK"
"79152","SLC17A9"
"79152","MVD"
"79152","FDPS"
"79151","ATP2A2"
"79146","KITLG"
"79145","PSENEN"
"79145","KRT5"
"79145","POFUT1"
"79145","POGLUT1"
"79159","ACAD8"
"79107","ACTB"
"79106","PTH1R"
"79118","GLIS3"
"79113","EFTUD2"
"79102","CACNA1S"
"79102","GABRA3"
"79102","KCNJ18"
"79105","FUS"
"79105","CREB3L2"
"79105","CREB3L1"
"79101","ALDH4A1"
"79100","LRP1"
"79095","AMACR"
"79094","YY1AP1"
"79096","PNPO"
"79134","ABCC8"
"79134","KCNJ11"
"79137","KCNMA1"
"79124","SP110"
"77293","SMPD1"
"77295","POLR3A"
"77261","GBA"
"77292","SMPD1"
"77298","SOX2"
"77297","LPIN2"
"77301","PTCH1"
"79083","PPARG"
"79076","PTEN"
"79076","BMPR1A"
"79087","LMNB2"
"79085","AKT2"
"79084","LMNA"
"79091","MYH2"
"75327","DHS6S1"
"75374","RGS9BP"
"75374","RGS9"
"75376","CFI"
"75376","CFH"
"75376","EFEMP1"
"75377","GUCA1A"
"75377","PRPH2"
"75377","GUCY2D"
"75382","SAG"
"75382","GRK1"
"75391","MCM4"
"75392","C1S"
"75392","C1R"
"75496","B4GALT7"
"75497","FLNA"
"75563","ALAS2"
"75564","TET2"
"75564","SF3B1"
"75857","ERMARD"
"75840","COL6A1"
"75840","COL6A2"
"75840","COL6A3"
"75840","COL12A1"
"75858","INPP5E"
"77258","TRPS1"
"77260","GBA"
"77259","GBA"
"77259","SCARB2"
"73272","IGF1"
"73273","IGF1R"
"75326","COL4A1"
"75249","FLNC"
"75249","KIF20A"
"75249","TNNI3"
"75249","TNNT2"
"75249","MYPN"
"75234","LIPA"
"75233","LIPA"
"71290","ETV6"
"71290","ANKRD26"
"71290","RUNX1"
"71493","THPO"
"71493","JAK2"
"71493","MPL"
"71289","MECOM"
"71289","HOXA11"
"71526","POMC"
"71528","PCSK1"
"71529","MC4R"
"71517","ATP1A3"
"71518","CACNA1A"
"73229","COL4A1"
"530849","APOA5"
"39041","ADA"
"39041","RAG1"
"39041","RAG2"
"39041","CHD7"
"39041","DCLRE1C"
"39041","IL2RG"
"39041","LIG4"
"39041","RMRP"
"39041","IL7R"
"530838","KRT1"
"39044","CYSLTR2"
"39044","BAP1"
"39044","BAP1"
"39044","GNAQ"
"39044","GNA11"
"39044","SF3B1"
"530792","C11ORF95"
"530792","RELA"
"38874","DPYS"
"37612","KCNA1"
"37553","KCNJ2"
"37553","KCNJ5"
"37042","FOXP3"
"36899","SGCE"
"36899","TOR1A"
"36899","DRD2"
"36899","DYT15"
"36899","KCTD17"
"530995","FLT3"
"530995","KMT2A"
"41751","CYP4V2"
"42062","SLC6A20"
"42062","SLC36A2"
"42062","SLC6A18"
"42062","SLC6A19"
"35706","SUGCT"
"35704","GATM"
"35710","SLC5A1"
"35737","PAX6"
"35708","DDC"
"35689","SPG7"
"35701","HMGCS2"
"35612","MFRP"
"35612","TMEM98"
"35612","PRSS56"
"35173","EBP"
"35664","ALDH18A1"
"35120","NT5C3A"
"35107","DHCR24"
"35099","FGFR3"
"35099","ZIC1"
"35099","TCF12"
"35099","TWIST1"
"35098","FGFR3"
"35098","ZIC1"
"35098","TCF12"
"35098","TWIST1"
"36387","SCN1A"
"36387","SCN1B"
"36387","SCN2A"
"36387","SCN9A"
"36387","GABRD"
"36387","GABRG2"
"36387","STX1B"
"36387","ADGRV1"
"36412","DNASE1L3"
"36426","HLA-B"
"36426","IKZF1"
"36355","P2RY12"
"36367","ZBTB18"
"36383","COL4A1"
"36386","ATL1"
"36386","SPTLC1"
"36386","SPTLC2"
"36386","ATL3"
"35878","GLUD1"
"35858","AMN"
"35858","CUBN"
"35909","MCFD2"
"35909","LMAN1"
"33572","OPLAH"
"33445","MYO5A"
"535458","GPIHBP1"
"33402","MET"
"33402","CTNNB1"
"34217","JUP"
"33574","GCLC"
"33573","GGT1"
"33110","IGHM"
"33110","IGLL1"
"33110","LRRC8A"
"33110","TCF3"
"33110","CD79A"
"33110","CD79B"
"33110","BLNK"
"33110","PIK3R1"
"33108","NEB"
"33108","RAPSN"
"33108","RYR1"
"33108","CHRNA1"
"33108","CHRND"
"33108","CHRNG"
"33067","PTH1R"
"33069","SCN1A"
"33069","SCN1B"
"33069","SCN9A"
"33069","GABRA1"
"33069","GABRG2"
"33069","STXBP1"
"33069","PCDH19"
"33069","SCN2A"
"33001","FOXC2"
"33355","AK2"
"535453","LMF1"
"33364","MPLKIP"
"33364","ERCC2"
"33364","GTF2H5"
"33364","ERCC3"
"33364","RNF113A"
"33364","GTF2E2"
"33226","MYD88"
"35069","PLA2G6"
"35093","ALX4"
"35093","ERF"
"35093","TWIST1"
"35078","JAK3"
"34520","ITGA7"
"34514","TCAP"
"34515","FKRP"
"34516","DNAJB6"
"34517","DES"
"34587","LAMP2"
"34592","TAP2"
"34592","TAP1"
"34592","TAPBP"
"34592","B2M"
"34527","EGF"
"34527","CNNM2"
"34528","FXYD2"
"34528","HNF1B"
"536516","COL12A1"
"536467","B3GALT6"
"536532","AEBP1"
"537072","PLG"
"32960","TNFRSF1A"
"52530","GP1BA"
"52688","MECOM"
"52688","GATA2"
"537891","ANGPT1"
"52429","EYA1"
"52429","SIX1"
"52503","SLC6A8"
"52430","VCP"
"52430","HNRNPA2B1"
"52430","HNRNPA1"
"52416","CCND1"
"52416","ATM"
"52416","IGH"
"52427","PRPH2"
"52427","RDH5"
"52427","RHO"
"52427","RLBP1"
"52417","MALT1"
"52417","BIRC3"
"52417","IGH"
"52417","FOXP1"
"52417","BCL10"
"52055","IGBP1"
"52368","TIMM8A"
"53271","FGFR3"
"53347","ATP2A1"
"53035","PKHD1"
"52901","FSHB"
"53690","LCT"
"53689","SLC26A3"
"538574","KRT1"
"538574","MPZ"
"53583","SLC2A1"
"53540","NR2E3"
"53351","TAF1"
"54260","PLEKHM2"
"54260","PKP2"
"54260","ACTC1"
"54260","TNNT2"
"54260","TPM1"
"54260","DTNA"
"54260","MYBPC3"
"54260","MYH7"
"54260","LDB3"
"54260","LMNA"
"54260","MIB1"
"54260","PRDM16"
"54260","MYH7B"
"54260","MIB2"
"538934","XIAP"
"53698","MYH7"
"53696","GLE1"
"53697","ANO5"
"53691","KERA"
"53693","BCS1L"
"48818","CP"
"49382","PDE6C"
"49382","RPGR"
"49382","CNGA3"
"49382","CNGB3"
"49382","PDE6H"
"49382","GNAT2"
"49382","ATF6"
"538958","CD70"
"48431","CTDP1"
"538963","ITK"
"48652","SHANK3"
"50814","SEC23A"
"49827","SLC19A2"
"50945","PTH1R"
"50944","WNT10A"
"51083","KCNJ2"
"51083","KCNH2"
"51083","KCNQ1"
"51083","CACNA2D1"
"50943","CTSB"
"50942","DSP"
"50942","KRT1"
"50942","DSG1"
"52022","ALX4"
"52022","EXT2"
"52022","PHF21A"
"51608","ABCC6"
"51608","ENPP1"
"51188","ETHE1"
"541423","IARS"
"51208","FTCD"
"51636","CXCR4"
"42665","MITF"
"43115","ISCU"
"45448","DYSF"
"44890","SDHA"
"44890","SDHB"
"44890","SDHC"
"44890","KIT"
"44890","KIT"
"44890","PDGFRA"
"45358","PHOX2A"
"45358","KIF21A"
"45358","TUBB3"
"45358","TUBB2B"
"46348","SCN10A"
"46348","SCN11A"
"46348","SCN9A"
"46059","SC5D"
"47044","MET"
"46627","TFAP2B"
"46532","HBB"
"46532","HBG1"
"46532","HBG2"
"46532","KLF1"
"544472","C3"
"544472","CD46"
"544472","CFB"
"544472","CFH"
"544472","CFI"
"544472","THBD"
"47045","NLRP3"
"47045","NLRC4"
"555877","FLNA"
"90050","LRP5"
"90050","FZD4"
"90050","NDP"
"90045","SLC46A1"
"90039","HBB"
"90044","ABCB6"
"90042","EPOR"
"90024","FGF3"
"90023","LAMTOR2"
"90020","PARK7"
"90020","TRPM7"
"90031","HK1"
"90026","SCN9A"
"90026","SCN10A"
"90026","SCN11A"
"90030","GSR"
"89936","PHEX"
"89844","RELN"
"89843","COL7A1"
"89842","COL7A1"
"89841","COL7A1"
"89839","COL7A1"
"90001","OPN1MW"
"90001","OPN1LW"
"89938","BSND"
"89938","CLCNKB"
"89938","CLCNKA"
"89937","FGF23"
"90340","NOD2"
"90342","POLH"
"90348","ALDH18A1"
"90348","FBLN5"
"90348","ELN"
"90349","EFEMP2"
"90349","FBLN5"
"90354","ZNF469"
"90354","PRDM5"
"90308","AGGF1"
"90307","RASA1"
"90322","ERCC6"
"90322","ERCC8"
"90322","ERCC1"
"90321","ERCC4"
"90321","ERCC6"
"90321","ERCC8"
"90324","ERCC6"
"90324","ERCC8"
"90153","LMNA"
"90154","ZMPSTE24"
"90118","MFN2"
"90117","TFG"
"90120","SLC25A46"
"90120","MFN2"
"88644","SYNE1"
"88660","NR3C2"
"88637","POLR3B"
"88637","POLR1C"
"88637","POLR3A"
"88639","HIBCH"
"88642","SCN9A"
"88642","SCN10A"
"88642","SCN11A"
"88632","FOXE3"
"88632","PITX3"
"88635","CASQ1"
"88621","SLC27A4"
"88628","FLVCR1"
"88629","OPN1SW"
"88630","FLNA"
"88620","TENM1"
"88620","CNGA2"
"88619","RANBP2"
"88618","AHCY"
"88616","DCPS"
"88616","B3GALNT2"
"88616","AIMP1"
"88616","CRBN"
"88616","TUSC3"
"88616","TECR"
"88616","GRIK2"
"88616","WASHC4"
"88616","TRAPPC9"
"88616","PRSS12"
"88616","MED23"
"88616","ST3GAL3"
"88616","CRADD"
"88616","ZC3H14"
"88616","NSUN2"
"88616","LINS1"
"88616","PGAP1"
"88616","METTL23"
"88616","CLIP1"
"88616","FBXO31"
"88616","NDST1"
"88616","FMN2"
"88616","EDC3"
"88616","HNMT"
"88616","EZR"
"88616","LMAN2L"
"88616","TNIK"
"88616","PIGC"
"88616","SLC45A1"
"88616","FRRS1L"
"88616","MBOAT7"
"88616","C12ORF4"
"88616","SARS"
"88616","RSRC1"
"88616","MED25"
"88616","CC2D1A"
"88616","MAN1B1"
"88616","KDM5B"
"88616","WARS2"
"87503","SLURP1"
"86923","SLURP1"
"86920","KRT14"
"522077","SYT1"
"521450","LAMA5"
"521445","ADAMTSL1"
"521438","KYNU"
"521438","HAAO"
"521432","CYP51A1"
"521426","PLAA"
"521414","ATP1A1"
"521258","STAG2"
"521305","CHKB"
"521390","KIDINS220"
"521406","SLC39A14"
"89838","KRT14"
"521411","SCO2"
"88949","MUC1"
"88950","UMOD"
"88940","WNK1"
"88939","WNK4"
"88924","TSC2"
"88924","PKD1"
"88918","COL4A3"
"88918","COL4A4"
"88919","COL4A3"
"88919","COL4A4"
"88917","COL4A5"
"93256","FMR1"
"528105","CLDN10"
"93221","NPHS2"
"528091","LARS2"
"93220","PLCE1"
"93220","WT1"
"93218","CD2AP"
"93218","NPHS2"
"93218","APOL1"
"528084","BPTF"
"528084","RLIM"
"528084","ACTL6A"
"528084","PSMD12"
"93217","NUP93"
"93217","PLCE1"
"93217","PTPRO"
"93217","WT1"
"93217","NPHS1"
"93217","ARHGDIA"
"93216","PTPRO"
"93216","NPHS1"
"93216","NPHS2"
"93216","EMP2"
"93214","PTPRO"
"93214","NPHS1"
"93214","ANKFY1"
"93262","FGFR3"
"93260","FGFR2"
"93259","FGFR2"
"93258","FGFR1"
"93258","FGFR2"
"93271","IFT80"
"93271","DYNC2H1"
"93271","WDR35"
"93271","WDR60"
"93271","WDR34"
"93269","TRAF3IP1"
"93269","DYNC2H1"
"93269","NEK1"
"93270","DYNC2H1"
"93268","IFT80"
"93268","IFT122"
"93282","PAPSS2"
"93283","ACAN"
"93279","COL2A1"
"93276","GNAS"
"93277","GNAS"
"93274","FGFR3"
"527497","NKX6-2"
"527450","GZF1"
"93100","RET"
"93100","FRAS1"
"93100","BMP4"
"93100","FREM2"
"93100","FREM1"
"93100","UPK3A"
"93100","DSTYK"
"93100","GREB1L"
"527468","HLX"
"92050","EPCAM"
"93160","VDR"
"93114","INF2"
"93111","HNF4A"
"93111","HNF1B"
"93207","EMP2"
"93209","EMP2"
"93213","NUP205"
"93213","INF2"
"93213","CD2AP"
"93213","NUP37"
"93213","NUP85"
"93213","NUP93"
"93213","ACTN4"
"93213","NPHS1"
"93213","TBC1D8B"
"93213","GAPVD1"
"93213","TRPC6"
"93213","WT1"
"93213","COL4A3"
"93213","PAX2"
"93213","MYO1E"
"93213","PTPRO"
"93213","ARHGAP24"
"93213","COQ8B"
"93213","ANLN"
"93213","CRB2"
"93213","NUP107"
"93213","NPHS2"
"93213","PLCE1"
"93213","NUP160"
"93213","NUP133"
"93206","EMP2"
"93322","GLI3"
"93321","LMBR1"
"93321","SHH"
"93325","FAM111A"
"93324","TBCE"
"93329","GPC6"
"93328","FZD2"
"93336","SHH"
"93336","LMBR1"
"93335","GLI3"
"93334","ZNF141"
"93334","IQCE"
"93334","GLI3"
"93334","FAM92A"
"93333","TBX15"
"93338","GLI3"
"93349","BGN"
"93346","COL2A1"
"93347","RMRP"
"93347","POP1"
"93356","MMP13"
"93352","DDRGK1"
"93284","TRAPPC2"
"93296","COL2A1"
"93298","SLC26A2"
"93297","COL2A1"
"93299","TRIP11"
"93304","TRPV4"
"93307","SLC26A2"
"93308","COMP"
"93311","MATN3"
"93314","TRPV4"
"93315","COL2A1"
"93315","FN1"
"93316","COL2A1"
"93317","GPX4"
"529962","BPTF"
"529962","PSMD12"
"90673","TSHR"
"90674","TSHB"
"529831","CYP2A6"
"529828","CYP2C8"
"529825","ABCB1"
"90658","PMP22"
"90791","HSD3B2"
"529980","NFAT5"
"529977","RIPK1"
"90695","SOX3"
"90695","PROP1"
"529965","CHD1"
"529970","PMFBP1"
"529970","SUN5"
"90625","PRPS1"
"90625","COL4A6"
"90625","SMPX"
"90635","KITLG"
"90635","SSBP1"
"90635","PDE1C"
"90635","SLC44A4"
"90635","POU4F3"
"90635","SIX1"
"90635","TECTA"
"90635","TMC1"
"90635","WFS1"
"90635","COCH"
"90635","COL11A2"
"90635","GSDME"
"90635","EYA4"
"90635","GJB2"
"90635","GJB3"
"90635","GJB6"
"90635","KCNQ4"
"90635","MYH14"
"90635","MYH9"
"90635","MYO6"
"90635","MYO7A"
"90635","CCDC50"
"90635","GRHL2"
"90635","CRYM"
"90635","ACTG1"
"90635","SLC17A8"
"90635","MIR96"
"90635","TBC1D24"
"90635","TJP2"
"90635","CEACAM16"
"90635","DIAPH3"
"90635","DIABLO"
"90635","P2RX2"
"90635","TNC"
"90635","MYO1C"
"90635","OSBPL2"
"90635","HOMER2"
"90635","MCM2"
"90635","CD164"
"90635","PTPRQ"
"90635","DMXL2"
"90635","MYO1A"
"90636","BDP1"
"90636","ROR1"
"90636","WBP2"
"90636","EPS8L2"
"90636","SLC26A4"
"90636","BSND"
"90636","CDH23"
"90636","TECTA"
"90636","TMC1"
"90636","TMIE"
"90636","TMPRSS3"
"90636","USH1C"
"90636","COL11A2"
"90636","ELMOD3"
"90636","GJB2"
"90636","GJB3"
"90636","GJB6"
"90636","MET"
"90636","MYO15A"
"90636","MYO6"
"90636","MYO7A"
"90636","OTOF"
"90636","PCDH15"
"90636","WHRN"
"90636","STRC"
"90636","TRIOBP"
"90636","RDX"
"90636","LHFPL5"
"90636","ESPN"
"90636","ESRRB"
"90636","MARVELD2"
"90636","MYO3A"
"90636","SLC26A5"
"90636","OTOA"
"90636","PJVK"
"90636","CLDN14"
"90636","LRTOMT"
"90636","HGF"
"90636","LOXHD1"
"90636","GRXCR1"
"90636","TPRN"
"90636","PTPRQ"
"90636","SERPINB6"
"90636","TBC1D24"
"90636","GPSM2"
"90636","MSRB3"
"90636","ILDR1"
"90636","KARS"
"90636","GIPC3"
"90636","TSPEAR"
"90636","CIB2"
"90636","CABP2"
"90636","OTOG"
"90636","PNPT1"
"90636","OTOGL"
"90636","SYNE4"
"90636","SLITRK6"
"90636","GRXCR2"
"90636","EPS8"
"90636","ADCY1"
"90636","CLIC5"
"90636","RIPOR2"
"90636","DCDC2"
"90636","ATP2B2"
"90636","S1PR2"
"90636","MPZL2"
"90636","CDC14A"
"90636","GJA1"
"529574","MAFB"
"90368","KRT74"
"90368","CDSN"
"90389","KIT"
"90653","COL2A1"
"90652","FLNA"
"90654","COL11A1"
"529665","GPAA1"
"90647","KCNE1"
"90647","KCNQ1"
"90650","FLNA"
"90641","TFB1M"
"90641","TRMU"
"90641","MT-CO1"
"90641","MT-RNR1"
"90641","MT-TH"
"90641","MT-TS1"
"91387","FOXE3"
"91387","LOX"
"91387","MAT2A"
"91387","ELN"
"91387","TGFB3"
"91387","TGFBR1"
"91387","TGFBR2"
"91387","FBN1"
"91387","MYH11"
"91387","ACTA2"
"91387","MYLK"
"91387","SMAD3"
"91387","PRKG1"
"91387","MFAP5"
"91387","TGFB2"
"91411","COL25A1"
"91411","ZFHX4"
"91496","KCNJ13"
"91495","FZD4"
"91495","NDP"
"91495","ATOH7"
"91481","PITX2"
"91414","CTNNB1"
"91490","GJA8"
"91489","CHRDL1"
"91483","PITX2"
"91483","FOXC1"
"91130","SLC25A3"
"91131","DOLK"
"91132","ST14"
"90793","CYP17A1"
"90795","CYP11B1"
"90796","CYB5A"
"90796","CYP17A1"
"90797","AR"
"91347","CDH23"
"91352","JMJD1C"
"91135","GGCX"
"79396","KRT14"
"79396","KRT5"
"79397","KRT14"
"79397","KRT5"
"79394","ABCA12"
"79394","ALOX12B"
"79394","ALOXE3"
"79394","TGM1"
"79394","NIPAL4"
"79394","PNPLA1"
"79394","CERS3"
"79395","LOR"
"79414","HRAS"
"79399","KRT14"
"79399","KRT5"
"79401","PLEC"
"79400","KRT14"
"79400","KRT5"
"79403","ITGA6"
"79403","ITGB4"
"79402","COL17A1"
"79402","ITGB4"
"79402","LAMA3"
"79402","LAMB3"
"79402","LAMC2"
"79405","LAMC2"
"79404","LAMB3"
"79404","LAMC2"
"79404","LAMA3"
"79406","COL17A1"
"79409","COL7A1"
"79408","COL7A1"
"79408","MMP1"
"79411","COL7A1"
"79410","COL7A1"
"79452","VEGFC"
"79452","FLT4"
"79452","GJC2"
"79455","KIT"
"79435","SLC45A2"
"79434","TYR"
"79433","TYRP1"
"79432","OCA2"
"79432","MC1R"
"79431","TYR"
"79445","GNAS"
"79444","GNAS"
"79443","GNAS"
"79483","GNAQ"
"79483","GNA11"
"79484","GNA11"
"79478","MLPH"
"79478","MYO5A"
"79474","LMNA"
"79477","RAB27A"
"79476","MYO5A"
"79473","PPOX"
"79269","SGSH"
"79257","GLB1"
"79256","GLB1"
"79255","GLB1"
"79254","PAH"
"79259","SLC37A4"
"79258","G6PC"
"79246","PDP1"
"79253","PAH"
"79240","PHKB"
"79241","BTD"
"79239","GALT"
"79244","DLAT"
"79242","HLCS"
"79243","PDHA1"
"79243","LONP1"
"79299","GCK"
"79301","HSD3B7"
"79293","LCAT"
"79292","LCAT"
"79278","FECH"
"79279","NAGA"
"79280","NAGA"
"79281","NAGA"
"79282","MMACHC"
"79283","MMADHC"
"79284","LMBRD1"
"79270","NAGLU"
"79271","HGSNAT"
"79272","GNS"
"79273","CPOX"
"79276","HMBS"
"79277","UROS"
"79277","GATA1"
"79333","COG7"
"79332","B4GALT1"
"79330","MOGS"
"79329","MGAT2"
"79328","ALG9"
"79327","ALG1"
"79326","ALG2"
"79325","ALG8"
"79324","ALG12"
"79323","MPDU1"
"79322","DPM1"
"79321","ALG3"
"79320","ALG6"
"79319","MPI"
"79318","PMM2"
"79314","L2HGDH"
"79315","D2HGDH"
"79315","IDH2"
"79312","MUT"
"79310","MMAA"
"79311","MMAB"
"79306","MYO5B"
"79306","ATP8B1"
"79304","ABCB11"
"79305","ABCB4"
"79302","CYP7B1"
"79303","AKR1D1"
"79351","PHGDH"
"79350","PSPH"
"79345","ARSE"
"85191","IFIH1"
"85191","DDX58"
"85193","WNT3A"
"85193","DKK1"
"85193","WNT1"
"85195","TNFRSF11A"
"85194","XYLT2"
"85198","COL2A1"
"85201","KAT6B"
"85200","BMPER"
"85202","MGP"
"85212","GBA"
"85277","NEXMIF"
"85278","SLC9A6"
"85279","KDM5C"
"85282","EIF2S3"
"85284","MBTPS2"
"85287","PHF8"
"85288","SHROOM4"
"85293","CUL4B"
"85295","HSD17B10"
"85294","SYN1"
"85328","HUWE1"
"85329","AP1S2"
"85335","AP1S2"
"85410","PTPN22"
"85410","STAT4"
"85410","IL2RA"
"85410","CD247"
"85410","PTPN2"
"85410","ANKRD55"
"85410","IL2RB"
"85414","HLA-DRB1"
"85414","MIF"
"85414","IL6"
"85414","LACC1"
"85408","PTPN22"
"85408","STAT4"
"85408","IL2RA"
"85408","CD247"
"85408","PTPN2"
"85408","ANKRD55"
"85408","IL2RB"
"85442","LHX4"
"85445","SAA1"
"85453","POLA1"
"86788","WAS"
"86309","DPAGT1"
"85448","GSN"
"85447","TTR"
"85451","TTR"
"86812","POMT1"
"86813","TEAD1"
"86814","SAMD12"
"86814","CTNND2"
"86814","CNTN2"
"86814","ADRA2B"
"86815","FGF10"
"86820","TRPV4"
"86820","COL2A1"
"86816","ALB"
"512017","STAT3"
"86817","AK1"
"86818","AMMECR1"
"86818","ACSL4"
"86818","AMMECR1"
"86818","KCNE5"
"86819","HR"
"86841","RPS14"
"86839","TET2"
"512103","KRT10"
"86834","RRAS"
"86834","PTPN11"
"86834","KRAS"
"86834","NF1"
"86834","NRAS"
"86834","CBL"
"86830","PDGFRB"
"86829","CSF3R"
"512260","RNU12"
"86849","MYB"
"86849","GATA1"
"86845","TET2"
"86872","STAT3"
"86884","HAVCR2"
"79503","KRT1"
"79506","APOC3"
"79506","CETP"
"79495","SOX3"
"79499","ATP6V1B2"
"79500","TBC1D24"
"79501","COL14A1"
"79501","AAGAB"
"79665","APC"
"79643","ABCC8"
"79651","PAH"
"79644","KCNJ11"
"83330","SMN2"
"83330","NAIP"
"83330","SMN1"
"83419","SMN2"
"83419","NAIP"
"83419","SMN1"
"83420","SMN2"
"83420","SMN1"
"83418","SMN2"
"83418","NAIP"
"83418","SMN1"
"83469","WT1"
"83469","EWSR1"
"83465","HCRT"
"83465","HLA-DRB1"
"83465","HLA-DQB1"
"83465","ZNF365"
"83473","PIK3R2"
"83473","PIK3R2"
"83473","CCND2"
"83473","AKT3"
"83472","ZNF592"
"83472","WDR73"
"83463","HOXA2"
"83461","FOXE3"
"83454","GLMN"
"83620","NEUROG3"
"84081","DCDC2"
"84081","TMEM67"
"84090","FN1"
"84064","TTC37"
"84064","SKIV2L"
"513436","ATP13A2"
"83639","PIGM"
"83639","PIGW"
"83629","AIFM1"
"513456","WDR26"
"83642","SLC11A2"
"85163","FAM126A"
"85164","FGFR3"
"85146","DES"
"85128","RLBP1"
"85136","NDUFA2"
"85136","RNASET2"
"85110","SERPINI1"
"85112","RSPO1"
"84132","SELENON"
"85186","POLR3B"
"85182","MTAP"
"85179","OSTM1"
"85173","CDKN1C"
"85173","POLE"
"85172","COG4"
"85169","TRPV4"
"85167","PCYT1A"
"85166","COL2A1"
"85165","FGFR3"
"97244","ACTA1"
"97244","SELENON"
"97249","PCLO"
"97279","MEN1"
"97286","SDHB"
"97286","SDHC"
"97286","SDHD"
"97297","KLHL7"
"97297","ASXL1"
"97338","EWSR1"
"97338","ATF1"
"97338","CREB1"
"97346","ITM2B"
"97345","ITM2B"
"97362","PAX2"
"97362","PBX1"
"97363","HNF1B"
"97364","HNF1B"
"97369","ACE"
"97369","AGT"
"97369","REN"
"97369","AGTR1"
"97548","GDF1"
"96191","HYMAI"
"96191","PLAGL1"
"96184","MEG3"
"96184","DLK1"
"96184","RTL1"
"96253","CDH23"
"96253","USP8"
"96266","LHCGR"
"96265","LHCGR"
"96334","MEG3"
"96334","DLK1"
"96334","RTL1"
"97234","PGAM2"
"97238","CAV3"
"97239","FHL1"
"97240","ACTA1"
"97229","SLC52A3"
"97229","SLC52A2"
"97231","PLG"
"97927","THRB"
"97927","THRA"
"97685","NF1"
"95706","AR"
"95706","MAMLD1"
"95702","NR0B1"
"95716","SLC5A5"
"95716","TPO"
"95716","DUOX2"
"95716","DUOXA2"
"95716","TG"
"95716","IYD"
"95713","FOXE1"
"95713","NKX2-1"
"95713","SLC26A4"
"95713","TSHR"
"95713","NKX2-5"
"95713","PAX8"
"95712","NKX2-5"
"95712","PAX8"
"95699","POR"
"95496","WDR11"
"95496","ROBO1"
"95496","PROKR2"
"95496","HESX1"
"95496","LHX4"
"95496","CDON"
"95496","GPR161"
"95494","POU1F1"
"95494","PROP1"
"95494","HESX1"
"95494","OTX2"
"95494","LHX4"
"95494","GLI2"
"95433","PEX6"
"95433","SLC52A2"
"95232","PAFAH1B1"
"95159","UROD"
"95428","COG8"
"94122","ATCAY"
"94124","TDP1"
"94125","POLG"
"94147","ATXN7"
"94150","RSPO4"
"94064","CATSPER2"
"94064","STRC"
"94063","LEMD3"
"94063","HMGA2"
"94065","SIN3A"
"94068","COL2A1"
"94083","ARX"
"94088","SLC22A12"
"94088","SLC2A9"
"94089","GNAS"
"94089","STX16"
"96147","EHMT1"
"95720","SLC26A4"
"95720","TSHR"
"95720","PAX8"
"93552","C1R"
"93552","STAT4"
"93552","SPP1"
"93552","IRAK1"
"93552","C1QA"
"93562","FGA"
"93560","APOA1"
"93561","LYZ"
"93571","CFH"
"93571","CFHR1"
"93474","IDUA"
"93476","IDUA"
"93473","IDUA"
"93399","NEU1"
"93400","NEU1"
"93405","SHH"
"93405","LMBR1"
"93404","GJA1"
"93406","HOXD13"
"93409","HOXD13"
"93360","KIF22"
"93359","EXOC6B"
"93359","B3GALT6"
"93358","DDR2"
"93357","TONSL"
"93372","CASR"
"93383","ROR2"
"93387","HOXD13"
