2374,16
79402,16
186,16
1132,16
2069,16
3189,16
319487,16
83469,16
83453,16
238459,16
1656,16
319600,16
3188,16
2663,16
785,16
79503,16
2676,16
79477,16
79456,16
79455,16
79435,16
79434,16
2686,16
79432,16
2690,16
1643,16
79404,16
79403,16
79492,16
275766,16
220489,16
766,16
759,16
75563,16
75233,16
1208,16
314473,16
764,16
743,16
2762,16
277,16
75501,16
724,16
314478,16
330001,16
1756,16
745,16
75497,16
33355,16
733,16
747,16
33402,16
77243,16
276152,16
75234,16
753,16
276280,16
720,16
2298,16
329284,17
139485,17
226,17
97279,17
3057,17
320401,17
99,17
1496,17
320406,17
99657,17
370921,17
370103,17
1398,17
98934,17
99734,17
1399,17
14,17
369929,17
228169,17
171695,17
37612,17
397946,17
401768,17
99014,17
401840,17
401835,17
401810,17
401805,17
33445,17
228371,17
1949,17
401795,17
1429,17
100988,17
1497,17
99966,17
248111,17
100986,17
100985,17
99027,17
401785,17
100984,17
314404,17
320375,17
100006,17
320380,17
1947,17
97,17
320391,17
972,17
178475,17
3175,17
99015,17
99013,17
369847,17
36899,17
171629,17
247604,17
352641,17
314911,17
178481,17
401849,17
98773,17
352596,17
357043,17
98771,17
231169,17
99852,17
98768,17
98767,17
99857,17
227510,17
33,17
98805,17
247691,17
329329,17
2289,17
35069,17
3465,17
309246,17
98811,17
98810,17
3454,17
171612,17
329466,17
98809,17
98808,17
98807,17
98806,17
34527,17
324723,17
247234,17
247815,17
360,17
2431,17
306731,17
33069,17
306692,17
306686,17
306682,17
98,17
306669,17
324290,17
314632,17
1941,17
100070,17
324262,17
313772,17
2466,17
324588,17
369840,17
306734,17
363429,17
230800,17
307,17
1933,17
98763,17
178487,17
324713,17
98760,17
324708,17
98759,17
98758,17
98757,17
98756,17
98755,17
324703,17
363400,17
306741,17
1935,17
845,17
401953,17
71518,17
261102,17
71519,17
90,17
73267,17
261204,17
1188,17
1187,17
75374,17
75378,17
1186,17
276244,17
276241,17
75567,17
276238,17
88628,17
276198,17
276193,17
1182,17
71517,17
770,17
71277,17
209967,17
1065,17
2818,17
2815,17
66624,17
280397,17
2802,17
2571,17
2572,17
2573,17
210571,17
67036,17
67046,17
67048,17
671,17
2585,17
683,17
279882,17
209970,17
2590,17
1229,17
65,17
275872,17
777,17
79329,17
85295,17
85294,17
2386,17
2379,17
268882,17
2382,17
79476,17
2679,17
2672,17
799,17
238329,17
238455,17
820,17
83465,17
83629,17
838,17
206583,17
85162,17
79328,17
275864,17
79326,17
2732,17
1177,17
86814,17
275543,17
79096,17
1171,17
79234,17
1170,17
2743,17
238722,17
2076,17
79263,17
79264,17
85338,17
85336,17
79279,17
79281,17
79284,17
205,17
79314,17
1167,17
2820,17
282166,17
644,17
447896,17
94147,17
94125,17
453521,17
2182,17
458803,17
251909,17
251912,17
46348,17
137754,17
251915,17
101009,17
466794,17
466934,17
101011,17
2940,17
477673,17
481,17
101076,17
447760,17
101077,17
95,17
447753,17
404499,17
408,17
411602,17
412066,17
412217,17
101,17
420492,17
423296,17
251282,17
431329,17
431361,17
436271,17
101001,17
438114,17
439218,17
251347,17
95434,17
1380,17
445062,17
101006,17
101078,17
101109,17
101110,17
289560,17
2149,17
93256,17
54247,17
551,17
2148,17
569,17
1313,17
284289,17
255,17
284271,17
255241,17
595,17
596,17
13,17
616,17
622,17
2822,17
643,17
53583,17
254351,17
168782,17
199351,17
101111,17
48818,17
488594,17
101150,17
494526,17
496689,17
496756,17
497764,17
157941,17
300605,17
101685,17
1020,17
293168,17
506,17
199343,17
51,17
510,17
216873,17
216866,17
513436,17
1368,17
157846,17
