171863,9
171866,15
171871,12
171876,17
171881,18
1727,11
174,15
175,13
1762,12
1764,6
1766,4
1772,11
1775,14
1777,13
177901,4
177904,4
177907,14
177910,6
177926,4
177929,15
178,11
178145,17
1782,17
178307,4
178333,9
178338,6
178342,4
178345,2
178355,4
178364,11
178377,16
178389,16
178396,4
178400,4
178461,1
178464,4
178469,1
178506,2
178509,4
1788,14
179,16
179494,16
1797,11
180,10
180188,18
1802,10
1807,12
181,16
1810,1
182050,4
1824,13
1826,1
1827,3
1830,14
1832,4
183675,15
183678,17
183707,18
183713,1
184,16
1848,16
1855,5
1856,15
186,12
1860,16
1865,15
1871,7
1872,1
1873,17
1878,6
1879,16
1880,7
1885,15
189,16
189427,1
189439,6
189466,12
1896,12
1897,16
1899,1
190,15
1900,2
1901,5
192,6
193,3
1930,1
1933,2
1934,4
1935,18
1941,18
1942,12
1945,16
1946,17
1947,2
1949,9
1955,10
198,4
1980,16
199,12
199241,14
199247,7
199285,10
199296,8
199302,12
199306,12
199318,17
199326,17
199329,4
199332,1
199337,5
199340,1
199343,9
199348,9
199351,18
199354,15
1997,16
20,2
200418,15
200421,15
201,1
2020,4
2021,15
2024,12
2026,9
2028,16
2030,12
2032,4
2036,8
2044,6
2050,4
2052,16
2053,17
2056,2
2059,5
206436,18
206443,5
206448,5
2065,6
206546,4
206549,9
206554,6
206559,5
206564,10
206580,7
206583,2
206599,16
2066,2
2067,16
207,12
2072,2
2073,16
2078,1
2084,15
208441,10
208447,16
208513,17
2088,9
2089,10
2092,2
209335,4
209341,4
209370,12
2095,9
2098,16
209867,15
209902,2
209905,12
209908,11
209916,12
209932,3
209951,4
209967,17
209981,15
210110,17
210115,4
210122,11
210128,5
210141,4
210144,14
210159,1
210163,16
2102,6
210548,16
210571,6
211,18
211017,13
211067,17
2114,14
2116,17
2117,16
2118,10
212,2
2122,4
2126,11
2128,15
2131,17
2132,4
2133,4
213504,16
213524,12
2136,15
213711,12
2138,12
2140,12
2143,4
2148,4
215,16
2151,8
2157,5
216718,12
216729,15
216796,1
216804,1
216812,1
216820,1
216828,7
216866,2
216873,2
2169,2
216972,4
216975,4
216978,4
216981,4
216986,4
2170,2
217012,17
217055,17
217059,2
217085,5
217093,5
217266,7
217330,4
217335,7
217371,5
217377,7
217382,18
217385,1
217390,4
217396,9
217407,15
217467,15
217563,2
217566,4
2176,16
217622,6
2177,4
218,4
2182,16
2189,18
219,17
2190,8
2195,17
2196,4
2197,18
2198,16
2199,4
22,10
220,11
2202,17
220295,6
2203,5
220386,1
220393,1
220402,1
220407,7
220436,15
220443,18
220465,12
220493,4
220497,1
2209,10
221016,14
221043,1
221046,3
221061,1
221126,9
221139,1
221145,15
221150,16
2224,2
2228,11
2229,1
223,16
2237,11
2239,11
2241,18
2248,12
225,13
2250,14
225123,17
225154,1
2253,12
2254,14
2255,12
226,2
226307,11
226316,4
2268,11
2273,7
227510,5
227535,6
227796,17
227976,5
228000,4
228003,4
228012,4
228140,17
228169,10
228174,2
228179,1
228302,3
228305,3
228308,3
228329,4
228337,2
228340,4
228343,4
228346,4
228349,10
228354,2
228360,4
228363,4
228366,17
228374,4
228384,12
228387,8
228390,11
228402,6
228410,6
228415,8
228423,12
228426,6
229,18
2290,4
2297,16
23,2
230,2
2300,7
2301,16
2307,12
2308,11
230839,15
230851,4
230857,1
2309,4
231040,7
2311,12
231108,11
231117,15
231120,6
231127,13
231140,15
231144,15
231154,6
231160,15
231169,4
231178,16
231183,2
2312,2
231214,4
231222,4
231226,4
231237,4
231242,4
231249,4
231393,11
2314,12
231401,11
2315,14
231500,4
231512,1
231531,1
231537,18
231568,15
231662,7
231671,16
231679,12
231720,11
2318,12
232,4
2322,12
2323,4
233,6
2332,6
2334,12
2337,17
234,17
2340,4
2342,4
2343,8
2345,11
2348,1
235,6
2363,1
2377,5
2378,9
2379,4
2380,15
2382,6
238269,4
238329,6
238446,6
238455,16
238459,9
238475,2
238505,18
238523,2
238557,12
238569,16
238578,8
238613,8
238670,7
2387,18
238722,4
238763,15
238769,12
2388,4
239,1
2394,2
2396,1
2398,18
24,2
240,11
240071,1
240085,1
240094,1
240103,1
240112,1
2407,15
240760,6
240839,2
240841,16
240845,16
240863,2
240867,2
240869,2
240871,16
240885,2
240887,2
240905,2
240921,2
240935,2
240947,2
241,17
241043,2
242,12
243,12
243343,10
243367,10
2438,8
244,1
2440,12
244242,15
244275,15
244283,15
244305,4
244310,9
245,14
2451,16
246,2
2460,7
2461,9
2462,12
2466,16
2470,12
247198,2
247262,10
2473,1
247353,4
247511,1
247522,4
247546,6
247573,6
247585,17
247598,17
247604,4
247623,15
247638,15
247651,15
247667,15
247676,15
247685,15
247691,6
247698,16
247709,16
247768,15
247790,4
247794,3
247798,14
2478,4
247806,1
247815,18
247820,7
247834,18
247868,6
248,1
248111,6
248340,11
2484,1
248408,4
2495,1
2498,15
2499,1
25,5
2500,15
2501,7
2504,12
2505,4
2508,8
250923,11
250972,10
250977,2
250984,15
2510,4
251019,11
251028,11
251056,11
251061,11
251066,1
251071,11
2512,1
251262,15
251274,9
251279,9
251282,4
251290,11
251295,16
251347,6
251359,4
251365,4
251370,4
251375,4
251380,12
251383,10
251393,15
2514,5
251510,12
251523,1
251576,1
251579,1
251589,10
251598,10
251601,10
251604,10
251615,1
251627,14
251630,14
251636,12
251656,10
251663,10
251671,11
2518,18
251858,1
251863,1
251899,12
252202,6
252206,6
2524,14
2526,7
2542,11
254334,6
254343,14
254361,4
254525,17
254528,17
254531,17
254534,17
254688,16
254693,1
254704,2
254857,13
254864,5
254875,10
254881,6
254886,2
254892,2
254898,10
254902,18
254905,17
254913,2
254920,2
254925,2
254930,13
255132,2
255138,10
255182,5
255210,7
255229,18
255235,2
255241,2
255249,10
2554,12
2556,10
256,4
257,4
2570,5
2573,18
2576,14
258,15
2584,16
2585,18
2587,4
2588,12
2590,10
2591,1
2593,4
2596,13
2598,10
25980,5
260305,18
2604,18
2609,2
26106,16
261144,11
261190,11
261197,1
2612,1
261222,1
261229,11
261250,6
261257,1
261265,12
261279,8
261295,1
2613,11
261323,7
261330,1
2614,11
261483,6
2615,6
261537,11
261552,11
261559,11
261572,11
261579,11
261584,1
2616,1
261600,16
261619,16
261629,1
261638,12
261647,12
261652,14
2623,15
2632,11
263297,10
263347,9
263410,9
263417,16
263455,12
263458,16
263463,5
263482,16
263487,4
263494,2
2635,16
263501,4
263508,4
263516,4
263524,18
263534,18
263548,10
263553,18
2636,13
263662,12
2637,1
2639,16
264,1
2645,16
264580,2
2646,16
264675,16
265,16
2658,10
266,18
2662,5
2665,12
267,1
2670,15
2671,10
26792,5
26793,2
268,4
2680,16
268114,4
268129,18
268145,2
268162,2
268173,2
268184,2
268261,6
268377,1
268384,1
268388,1
268392,1
268397,1
2686,15
268740,1
268748,1
268752,1
268758,1
268762,1
268766,1
268770,1
268823,12
268882,16
268920,7
268973,3
269,11
269001,1
269008,1
269212,8
269215,8
269505,4
269510,18
2697,4
2698,17
270,6
2701,6
2704,15
2707,13
2710,16
2712,8
2717,7
272,6
2721,15
273,4
274,16
2744,18
2746,1
275,14
2750,18
2751,6
2752,16
2753,7
2754,18
275517,6
275534,1
275555,6
275777,1
275786,16
275798,16
275864,1
275872,1
276,16
276066,10
276145,1
276152,6
276183,13
276193,10
276198,5
2762,4
276212,10
276223,10
276234,17
276238,6
276241,6
276244,6
276280,18
2763,6
276399,6
276405,2
276432,10
276435,1
276556,4
276575,17
276580,17
276598,17
276603,17
276624,1
276627,12
276630,6
277,4
2770,16
2771,10
2774,11
2780,6
2783,16
2785,18
2788,16
2789,16
2790,16
2791,16
2792,11
2796,17
279934,10
279943,16
280,6
280071,5
2801,16
280133,16
280142,4
280183,16
280195,1
2802,9
280200,1
280210,16
280219,16
280224,16
280229,16
280234,16
280282,3
280288,1
280293,1
280325,4
280333,16
280356,2
280365,1
280384,4
280397,1
280406,2
2805,11
280553,1
280558,6
280576,6
280586,10
280598,15
280615,2
280620,4
280628,16
280633,5
280640,11
280651,18
280654,16
280663,18
280671,10
280679,6
2807,12
280763,18
280785,16
280794,16
281,16
281090,10
281122,4
281127,4
281139,4
281190,4
281201,18
282166,1
2822,4
2828,1
2833,15
2834,17
2836,14
28378,2
2841,9
284102,15
284113,10
284121,4
284139,2
284149,16
284169,14
284232,4
284247,4
284271,17
284282,1
284289,3
2843,10
284324,10
284339,5
284343,14
284408,10
284411,10
284414,10
284417,5
284426,4
284435,4
2848,7
284804,17
2849,6
284963,15
284973,16
284979,15
284984,12
2850,18
2854,16
2855,2
2856,16
286,15
2869,1
287,15
2874,1
2879,16
288,1
2880,2
2882,17
2884,12
2886,14
289,6
289157,2
289176,4
289266,16
289290,10
289307,10
289365,12
289377,4
289380,15
289465,14
289499,12
289504,10
289539,6
289548,2
289560,13
289586,7
2896,8
289601,2
2897,18
289846,2
289849,2
289857,2
289860,2
289863,2
289891,2
2899,7
289916,13
29,2
2901,7
2903,6
29072,1
29073,1
2908,18
2919,1
2924,1
293144,11
293150,11
293165,4
293168,18
293181,17
293284,10
293381,15
293603,9
293633,2
293707,12
293822,11
293825,8
293843,4
293864,8
293888,1
293899,1
293910,1
293925,2
293936,13
293948,2
293955,10
293964,1
293978,12
294016,6
294023,1
294049,2
294415,4
2950,15
295191,11
295195,11
295197,15
295201,8
295203,8
295239,18
295243,18
2953,5
2957,8
296,4
2963,9
2965,1
2966,4
2969,1
2970,18
2971,2
298,6
2990,17
2995,4
30,5
300,10
3000,7
300179,10
3002,16
300284,2
300293,10
300298,17
300313,9
300319,4
300324,18
300333,16
300345,4
300359,18
300382,15
300496,18
3005,1
300525,14
300530,4
300536,2
300547,2
300570,18
300573,6
300576,1
3006,2
300605,4
300751,1
300865,1
300878,16
300895,16
3019,4
302,16
3021,14
3027,1
3032,1
30391,15
3042,8
3047,14
3051,11
3057,10
306,17
3063,5
306436,10
306446,10
306462,10
306474,10
306486,10
306504,16
306507,15
306511,6
306530,8
306542,11
306547,16
306550,16
306558,7
306577,9
306588,2
306597,4
306617,16
306658,18
306661,15
306674,17
306734,13
307,18
3071,1
3077,12
308,18
308380,4
308386,10
308393,5
308400,2
308410,10
308425,10
308442,4
308473,5
308487,5
308552,7
3086,9
308621,2
308638,2
308655,2
308670,2
308684,2
308698,2
308712,2
3088,14
309015,15
309020,7
309155,2
309162,2
309169,2
309178,10
309185,10
309192,10
309239,10
30924,17
309246,7
30925,18
309252,4
309256,15
309263,15
309271,15
309282,10
309288,10
309297,5
309310,2
309324,9
309331,9
309334,9
3095,1
3097,11
309789,2
309796,5
309803,2
309854,17
31,10
3102,6
3103,10
31043,17
3107,16
3111,9
31112,1
3115,16
31150,4
312,4
3124,5
3129,10
313,2
313772,2
313795,11
3138,11
313808,6
313838,14
313846,6
313850,10
313855,1
313884,11
313892,11
314022,1
314029,1
314051,5
314373,16
314376,16
314381,4
314394,18
314399,18
3144,4
314404,11
314485,6
314555,8
314597,4
314603,5
314629,4
314632,17
314637,5
314647,8
314652,4
314655,11
314662,18
314667,3
314679,15
314689,1
314718,15
314721,7
314777,1
314786,1
314790,1
314795,11
3148,15
314802,16
314811,7
314911,10
314918,10
314950,12
314978,17
3152,16
315306,10
315311,10
3156,1
3157,12
316,4
3162,16
3163,1
3166,2
317,17
31709,17
317425,1
317428,17
317430,17
317473,12
317476,3
3175,8
31837,16
319,12
319160,7
319182,12
319189,6
319192,7
319199,4
319269,16
319276,7
319298,12
3193,15
319303,11
319308,12
319332,6
319340,2
319462,6
319465,12
319480,12
319487,14
319504,10
319509,10
319514,6
319519,10
319524,10
319547,7
319552,7
319558,16
319563,4
319569,16
319574,7
319581,16
319589,7
319595,12
319600,12
319612,1
319623,4
319635,16
319640,16
319646,2
319651,2
319671,14
319675,18
319678,2
3197,17
320,10
3202,17
3203,9
320355,13
320360,17
320365,13
320370,13
320375,13
320380,10
320385,4
320391,5
320396,2
3204,17
320401,3
320406,4
320411,2
3205,18
3206,16
3208,2
321,4
3220,18
3221,11
3226,12
3237,16
3238,6
324,2
324262,7
324290,11
324294,4
324299,12
324321,9
324410,18
324422,10
324442,6
324525,13
324530,18
324535,6
324561,16
324569,4
324575,11
324581,17
324585,18
324588,18
324601,11
324604,4
324611,7
324703,1
324708,1
324713,1
324718,1
324723,1
324737,5
324999,6
325,16
3250,16
325004,6
3253,16
325448,4
3255,2
325524,4
325529,4
3258,1
326,4
3261,1
3267,8
327,15
3273,11
3275,4
328,15
3286,4
3287,12
329,15
329173,18
329178,2
329191,16
329195,6
329211,5
329217,4
329224,14
329228,8
329235,7
329242,4
329249,1
329258,2
329284,2
329308,2
329314,10
329319,15
329336,2
329457,7
329466,18
329469,11
329475,1
329478,1
329481,1
32960,16
329802,12
329903,4
329931,15
329967,16
329971,12
33,10
330,15
33001,11
330032,4
330041,4
330050,1
330054,4
3301,16
3303,12
33067,16
33069,17
331,7
33108,17
33110,1
331176,3
331187,15
331190,15
331206,14
331226,6
3318,1
3319,18
332,7
3320,14
3322,6
33226,1
3329,12
333,10
3332,15
33355,10
33364,6
3337,17
3338,6
3339,16
334,12
33402,1
3342,3
33445,4
3352,11
33572,10
33573,2
33574,2
3363,5
3366,16
337,16
3377,2
3384,11
3389,9
3412,14
3416,16
342,18
34217,1
343,2
3437,1
3447,11
3449,15
3450,15
3451,1
34514,18
34515,2
34516,1
34517,18
34520,16
34527,17
34528,12
3453,11
3454,6
3455,14
34587,4
3459,14
34592,4
3463,1
3464,14
347,11
3472,4
3473,17
3474,5
348,6
349,5
35,2
35069,18
35078,18
35093,11
35098,12
35099,12
351,10
35107,4
35120,10
35173,10
352328,10
352333,10
352403,4
352447,5
352470,6
352479,10
352490,6
352530,1
352563,10
352577,11
352582,18
352587,7
352596,7
352641,5
352649,9
352654,4
352662,6
352665,12
352670,4
352675,6
352682,15
352709,5
352712,6
352718,15
352723,4
352734,4
352737,4
352740,12
352745,3
353,18
353217,17
353220,16
353277,12
353281,12
353284,12
353298,13
353308,6
353314,6
353320,6
353327,2
356,1
35612,7
35664,2
35689,2
356961,3
356978,3
356996,4
357008,2
35701,5
357027,11
357034,11
35704,10
357043,6
35706,1
357064,2
357074,17
35708,2
35710,9
357191,1
357194,1
357237,18
357329,7
35737,12
358,9
35858,4
35878,2
35909,4
36,12
361,4
363396,17
363400,4
363409,1
363412,2
363417,7
363424,10
363432,17
363444,14
363454,4
363494,16
363523,4
363528,5
363534,10
363540,3
363543,18
363549,16
36355,7
363611,11
363618,1
363623,10
363649,6
363654,16
363665,1
36367,8
363677,18
363686,8
363694,5
363700,1
363710,1
363717,6
363722,6
363727,11
36383,15
36386,18
36387,17
363958,3
363965,3
363969,17
363972,4
363981,5
363989,10
363992,14
363999,1
364028,9
364043,16
364055,4
364063,8
36412,14
364195,2
36426,12
366,2
368,10
36899,4
369,2
369837,4
369840,1
369847,1
369852,4
369861,5
369867,7
369873,11
369881,2
369891,8
369897,5
369913,5
369920,2
369929,9
369939,18
369942,4
369955,9
369962,11
369970,7
369992,4
369999,4
37,9
370002,4
370022,15
370026,11
370088,18
370097,3
370103,13
370109,12
370334,12
370348,11
370396,11
37042,12
370921,10
370924,2
370927,17
370930,10
370938,5
370943,17
370959,10
370968,10
370980,2
370997,16
371,4
371364,9
371428,4
373,18
37553,9
376,9
37612,17
377,1
379,4
380,12
382,10
383,8
384,14
388,16
38874,10
39041,1
39044,6
391307,1
391311,12
391316,16
391320,4
391330,18
391343,4
391348,9
391351,17
391366,16
391372,11
391376,2
391389,17
391392,3
391397,3
391408,14
391411,4
391428,2
391457,2
391474,8
391487,12
391490,16
391641,8
391646,17
391665,4
391677,18
392,12
393,12
394,2
394529,2
394532,2
395,2
397,6
397590,12
397593,2
397596,1
397606,1
397612,7
397615,18
397618,3
397623,8
397685,16
397692,16
397709,3
397715,7
397725,10
397735,14
397744,7
397750,17
397755,17
397758,4
397787,6
397922,18
397927,11
397933,7
397937,18
397941,5
397946,7
397951,14
397959,7
397964,6
397968,14
398069,6
398079,11
398088,17
398189,2
399,18
399058,1
399081,10
399096,9
399103,18
399805,12
399808,6
40,16
401764,14
401768,17
401777,11
401780,4
401785,4
401795,18
401800,6
401805,2
401810,17
401815,1
401820,10
401830,18
401835,14
401840,12
401849,7
401859,10
401862,10
401866,2
401869,2
401874,1
401901,13
401911,1
401920,1
401945,7
401948,3
401959,6
401964,14
401973,10
401979,4
401986,11
401996,14
402003,4
402014,6
402017,11
402020,6
402023,11
402026,12
402041,6
402075,12
402082,14
402364,8
403,10
404437,18
404440,5
404443,11
404448,6
404451,15
404454,6
404463,18
404466,16
404473,1
404476,14
404493,6
404499,1
404507,7
404511,11
404521,5
404546,15
404553,15
404560,6
41,6
411493,5
411511,6
411515,4
411536,2
411543,2
411590,1
411602,1
411629,9
411634,9
411641,9
411712,9
411788,15
411986,18
412,1
412022,4
412057,6
412066,18
412069,8
412181,4
412189,5
412206,16
413667,2
413674,2
413681,2
413684,2
413687,2
413690,2
413693,4
413696,9
414,10
414750,16
415,3
417,16
41751,10
419,10
42,2
420179,8
420429,7
420485,17
420492,1
420561,17
420566,4
420573,2
420584,12
420611,11
42062,9
420686,1
420699,16
420702,16
420728,10
420733,5
420741,6
422526,1
423,17
423275,18
423296,10
423306,18
423384,4
423454,12
423461,2
423470,10
423479,2
423894,6
424,16
424027,5
424099,12
424107,17
424261,18
425,4
425120,4
42665,11
427,10
428,16
429,16
431149,16
43115,6
431166,12
431255,16
431272,1
431329,4
431361,2
432,1
434179,6
435387,1
435438,9
435628,9
435651,2
435660,10
435804,15
435819,4
435845,1
435930,8
435934,18
435938,1
435953,14
435988,6
435998,10
436144,6
436151,8
436159,1
436166,18
436169,16
436174,10
436182,6
436242,6
436245,2
436252,7
436271,13
436274,5
437552,7
437572,7
438075,17
438114,10
438117,7
438134,6
438159,12
438178,10
438207,6
438216,11
438274,17
439212,17
439218,9
439822,18
439854,18
439897,4
44,4
440354,15
440392,4
440402,17
440427,14
440437,16
440706,2
440713,2
440731,2
441447,1
441452,1
442835,4
443057,16
443062,4
443073,14
443087,10
443162,4
443167,1
443197,2
443236,17
443811,10
443950,6
443988,7
443995,17
444,11
444013,14
444048,14
444069,1
444072,14
444077,11
444092,4
444099,18
444138,18
444458,5
444463,10
445018,1
445038,2
445062,4
445110,10
447,18
447731,6
447737,18
447740,16
447753,2
447757,2
447760,2
447784,3
447792,15
447795,10
447877,6
447893,14
447896,14
447954,5
447961,7
447964,3
447974,7
447977,18
447980,8
447997,3
448010,2
448242,10
448251,17
448264,18
448267,2
448372,3
44890,4
449291,6
449306,15
45,2
451612,9
452,8
453504,12
453510,4
453521,3
453533,3
45358,6
45448,4
454745,1
454821,11
454840,14
455,4
456312,6
456318,11
456328,14
456333,10
456369,10
457,4
457050,1
457088,1
457185,2
457193,14
457212,9
457223,5
457240,14
457246,12
457260,6
457265,1
457279,6
457284,1
457351,14
457359,7
457375,10
457378,7
457395,15
457406,2
457485,1
458798,17
458803,9
459033,6
459051,15
459056,16
459061,1
459070,1
459353,15
46,5
46059,5
461,10
46348,9
464,1
464282,14
464288,14
464311,6
464336,18
464366,6
464370,7
464440,7
464443,4
464724,18
464738,14
464756,9
464760,7
465,15
46532,12
465508,16
465824,6
466,1
466026,4
46627,11
466650,17
466688,18
466703,18
466718,6
466722,10
466729,11
466768,6
466775,4
466784,9
466791,11
466794,10
466801,18
466806,14
466921,4
466926,4
466934,4
466950,14
466962,11
467166,4
467176,1
468620,12
468631,7
468635,10
468641,9
468661,10
468666,16
468672,7
468678,12
468684,7
468699,3
468717,18
468726,2
469,10
47,4
470,9
47044,16
47045,1
474,4
475,4
476084,16
476093,6
476096,4
476102,6
476113,4
476119,1
476126,6
476394,4
476406,18
477,16
477661,15
477673,5
477684,5
477738,18
477742,4
477749,15
477774,5
477787,10
477814,4
477817,11
477831,1
477857,11
477993,12
478,1
478029,2
478042,14
478049,10
478664,8
48,17
480,2
480476,11
480483,18
480491,17
480528,15
480536,14
480541,12
480556,6
480682,5
480851,1
480864,10
480880,4
480898,17
480907,11
481,12
481152,2
481662,4
481665,14
481986,15
482077,15
482601,2
482606,1
483,15
48431,6
485,15
485275,12
485350,9
485418,15
485421,4
486,6
48652,4
486811,6
486815,6
487796,4
487814,7
487825,12
488168,10
48818,10
488191,6
488197,13
488232,1
488265,16
488333,10
488437,12
488594,4
488613,4
488618,2
488627,5
488632,18
488635,5
488642,6
488647,1
488650,16
493342,17
49382,6
494,17
494344,11
494348,10
494433,18
494439,14
494444,4
494526,7
494541,7
494547,1
494550,1
495274,4
495818,12
495844,18
496641,18
496686,5
496689,5
496751,4
496756,4
496790,18
497757,4
497764,4
497906,4
498251,16
49827,17
498359,4
498481,16
498494,11
498497,4
498693,18
5,10
500,1
500055,6
500062,18
500095,7
500135,1
500144,6
500150,14
500159,4
500166,12
500180,8
500188,1
500464,1
500478,1
500481,1
500533,6
500545,8
500548,6
501,6
502,6
502363,1
502366,1
502423,7
502430,11
502434,12
502444,10
503,1
504476,6
504523,16
504530,1
505,18
505208,1
505216,2
505227,5
505237,10
505242,14
505248,4
505652,14
506307,1
506334,4
506353,5
506358,11
508,16
508093,5
50814,18
508476,4
508488,14
508498,14
508501,18
508512,6
508523,1
508529,18
508533,10
508542,12
50942,4
50943,4
50944,15
50945,16
51,6
510,2
51083,17
51188,10
512017,12
51208,2
512103,4
512260,13
513436,17
513456,1
51608,17
51636,16
520,12
52022,12
52055,6
521,1
521258,1
521305,10
521390,7
521406,3
521411,2
521414,16
521426,6
521432,2
521438,2
521445,10
521450,15
522077,4
523,2
52368,18
524,12
52416,1
52417,12
52427,18
52429,12
52430,6
52503,9
52530,16
526,17
52688,12
527450,8
527468,11
527497,8
528,1
528084,6
528091,10
528105,16
52901,16
529574,11
529665,18
529825,17
529828,2
529831,2
529962,6
529965,6
529970,7
529977,6
529980,12
53,9
530,15
53035,16
530792,12
530838,4
530849,18
530995,12
531,1
53271,16
53347,17
53351,11
534,18
53540,11
535453,17
535458,17
53583,4
536,1
536467,5
536516,7
536532,14
53689,17
53690,5
53691,15
53693,18
53696,18
53697,9
53698,7
537072,15
537891,15
538,1
538574,4
538934,6
538958,16
538963,6
54,16
540,4
541423,2
54260,1
543,12
544472,16
545,1
54595,1
550,17
551,7
552,1
555877,1
55595,18
55596,14
55654,18
55880,2
559,4
56,2
560,15
561,8
562,4
56304,9
56305,1
564,4
565,4
567,12
568,14
569,17
57,4
570,6
572,8
573,4
575,1
576,2
57782,4
578,17
58017,1
584,2
585,10
586,4
587,6
588,2
59,9
59135,7
59181,15
59303,16
59306,17
596,18
597,17
6,2
60,4
600,6
60015,11
60025,9
60030,16
60033,17
60040,18
602,2
603,14
606,11
609,4
610,15
614,17
615,18
618,12
62,18
621,4
624,18
626,16
627,18
628,9
629,15
632,12
63260,12
63273,18
633,16
634,5
63440,11
63442,16
63446,16
635,12
637,1
638,1
64,18
640,16
642,16
64280,17
643,6
644,17
647,6
64739,16
64748,1
64751,18
64752,16
64753,6
64754,6
64755,1
648,1
649,15
65,1
652,12
65282,4
65283,17
65284,9
65285,1
65287,10
65288,11
654,12
65684,18
65743,10
65748,1
65759,4
659,17
661,12
663,13
664,10
66628,15
66629,4
66631,4
66634,4
66637,7
667,16
668,12
